위도_mclp,경도_mclp,가까운_cctvid,거리,소재지지번주소,위도_cctv,경도_cctv
37.41533865834483,127.42724610766275,23331,2138.97764959879,경기도 여주시 산북면 상품리 145-4,37.40344807,127.4462601
37.3963531352433,127.32736861563812,3155,1241.0283871841345,경기도 광주시 학동리 14-37,37.39317361,127.3408052
37.71681095160404,127.3078191403619,6012,830.700628191356,경기도 남양주시 수동면 외방리 552-1,37.72407327,127.305541
37.41368361468508,127.22366430621057,2928,871.9367666394717,경기도 광주시 중대동 210-9대,37.40843776,127.2163326
37.42340249899144,126.6668702243456,15002,7098.353372148844,경기도 시흥시 월곶동 1013-5번지,37.3887471,126.7342551
37.28449065540026,127.4599203758904,28217,334.19766530410465,경기도 이천시 갈산동 592-19,37.2856509,127.4564427
37.66275219232062,127.20343875136442,6362,1211.997031371333,경기도 남양주시 진건읍 송능리 119-2,37.67288191,127.1983083
37.694035254385696,127.00591673876912,21240,3335.0590679592183,경기도 양주시 장흥면 울대리 84-13,37.71459404,126.9783352
37.56113392887231,127.42124480506747,22078,2652.3756005830805,경기도 양평군 양서면 증동리 480-15답,37.53754308,127.416449
37.63102644461197,126.59148810729197,5093,2035.198737314179,경기도 김포시 양촌읍 학운리 3711,37.613812,126.59943
37.432969022428566,127.019224759926,1661,967.2908036474254,경기도 과천시 막계동 978-14전 거북성 3R,37.43749916,127.0098876
37.74631903587943,127.2308536339024,6550,1403.585301248583,경기도 남양주시 진접읍 진벌리 444-14,37.73812989,127.218719
37.56274096233109,127.04940543008264,3581,5673.5241352255425,경기도 구리시 아천동 314-4,37.56242421,127.1136195
37.48358434157311,127.1718623318972,33874,876.1556249977438,경기도 하남시 감이동 374-34,37.48721603,127.1630664
37.50121024071152,127.06229773949288,1813,4892.251190025434,경기도 과천시 주암동 62-16,37.46348195,127.0336941
37.71924648048781,127.08993745305692,27225,955.1252613160345,경기도 의정부시 고산동 510-2,37.71954692,127.1007641
37.35681613236956,127.28766382315747,2981,1921.772878004247,경기도 광주시 초월읍 산이리 207-24,37.36003919,127.3089771
37.08879366309532,126.99245801376152,37112,162.42724782698454,경기도 화성시 양감면 정문리 113,37.08787225,126.9910386
37.51052631387716,126.95720044230772,1651,6713.348285891082,경기도 과천시 과천동 산95-17 남태령고개,37.45585202,126.9896697
37.5937708484239,127.11146130516616,3282,920.2003347421676,경기도 구리시 교문동 339-33,37.60011528,127.1181693
37.053437738984975,127.24528538467824,17589,1373.8139292404585,경기도 안성시 고삼면 대갈리 596,37.06559739,127.2481807
37.530519621862766,127.42766476393788,22624,1161.9319904988572,경기도 양평군 옥천면 아신리 1000,37.52586767,127.4394409
37.40793022219584,126.7820186026182,15351,219.44029225203795,경기도 시흥시 포동 13-29,37.4071045,126.7842707
37.153234585367805,127.07662694498208,24517,260.6245657517167,경기도 오산시 오산동 920-1번지,37.1555586,127.0762054
37.59588519437653,127.0137696085698,3586,8967.244808630592,경기도 구리시 아천동 387-18,37.57636362,127.1122884
37.53307844990589,126.73674918835506,7818,2393.6317836589087,경기도 부천시 삼정동 12-6,37.53024933,126.7635961
37.03358955963967,127.00566327098512,33216,880.7779060270104,경기도 평택시 해창리 1040-5,37.03768325,127.0141444
37.73121907912472,127.34646780896318,6014,2989.5020192793404,경기도 남양주시 수동면 외방리 산 42,37.72943356,127.3126298
37.893730268238166,127.18749120506357,33645,554.5367709131775,경기도 포천시 신읍동 277(마을회관앞),37.8969545,127.1826752
37.37563903818938,127.13406017476028,9589,61.000852904715245,경기도 성남시 분당구 서현2동 302번지 서당어린이공원(분당34호) 서당초등학교 주변,37.3752216,127.1345082
37.74877317302246,127.13446486276294,27230,1361.2608565388052,경기도 의정부시 고산동 866,37.74571167,127.1195083
37.41259068318407,127.02616520106518,1677,1759.6554955237539,경기도 과천시 문원동 115-248번지,37.42292826,127.0110935
37.52339079980552,127.10743317379504,33865,3584.703979184413,경기도 하남시 감북동 431,37.51539586,127.146721
37.46069106103468,127.31068092132664,3117,1026.544372605955,경기도 광주시 퇴촌면 광동리 277-2도,37.46940942,127.3068061
37.54664454793587,126.82690360860867,7475,1887.6028856539072,경기도 부천시 고강동 275-11,37.53242555,126.8151855
37.38283045984557,126.96657067220036,19358,209.4860302764122,경기도 안양시 동안구 귀인동,37.38284838,126.9642054
37.37827864194906,127.21636903230215,2726,499.3599953500691,경기도 광주시 목동 517,37.38155928,127.2125104
37.70435866483152,127.24886289758236,6135,2377.0087557889824,경기도 남양주시 오남읍 오남리 산50-2,37.69390757,127.2253369
37.48669659798537,127.52875665455753,22238,547.435092027521,경기도 양평군 양평읍 백안리 231번지,37.49150726,127.5301236
37.7453014253112,127.10252164204424,27506,165.86871334651053,경기도 의정부시 민락동 885-1,37.74557251,127.1043724
37.24202278805078,127.41225606013676,29823,1301.5116092190026,경기도 이천시 호법면 안평리 406-10번지,37.2345521,127.4235624
37.53843576284164,127.41999489639046,22078,328.67705209549695,경기도 양평군 양서면 증동리 480-15답,37.53754308,127.416449
37.110564021844,126.92303490779642,38757,321.6742759903237,경기도 화성시 향남읍 하길리 437-6,37.1083583,126.920687
37.0315388745783,127.30160708024688,18248,600.9123324039023,경기도 안성시 보개면 곡천리 102-5,37.02907808,127.2955912
37.3879296426747,127.3938095965555,2565,1166.1447675087586,경기도 광주시 곤지암읍 건업리 186-4천,37.39295346,127.4053755
37.428434689227,127.37498426371212,21485,2984.5512829282015,경기도 양평군 강하면 항금리 452-1답,37.4461321,127.4003758
37.65742926407329,127.2813742713811,6922,35.14005776692173,경기도 남양주시 화도읍 묵현리 367-2번지 신흥빌라,37.657137,127.2815274
37.16265237634487,127.08493851325449,35515,95.41226205050788,경기도 화성시 방교동 869-1,37.16186606,127.0845042
37.11830462752537,127.2331079366661,18642,1149.4052266165882,경기도 안성시 양성면 노곡리 625-4,37.11031166,127.2413319
37.22403765812263,126.77249995409674,34943,1465.555885829391,경기도 화성시 마도면 두곡리 110-7,37.21202873,126.7793678
37.38651740870408,127.18620201910144,2727,934.7860802367663,경기도 광주시 목동 산52임,37.37995271,127.1928149
37.63008327775206,126.7256367977654,4946,573.1601907771126,경기도 김포시 사우동 836 (사우교),37.625111,126.72739
37.72851155456898,126.71000083932138,30414,232.35030360307894,경기도 파주시 문발동 548-2번지,37.72834805,126.7073732
37.8300302819737,126.91614555463968,20709,2620.01202440654,경기도 양주시 광적면 비암리 234-24,37.808723,126.928952
37.5958117776475,126.92251225712612,576,3829.5800759897274,경기도 고양시 덕양구 덕은동 563-10,37.5945583,126.8791772
37.72707671846972,126.82193171369224,30192,215.81386018308874,경기도 파주시 대원리 197-2,37.72593251,126.8199524
37.49167583592308,127.2920746903214,2755,994.2105881758911,경기도 광주시 분원리 66-4,37.49405251,127.3029142
37.31118143050679,126.83521916874402,15565,161.2231613993111,경기도 안산시 단원구 고잔동 728,37.31261494,126.8349247
37.36156334468166,127.25433169627031,2885,1018.8107083046905,경기도 광주시 오포읍 매산동 산106-1,37.36111275,127.2428451
37.31258564242011,127.06248925212714,25535,789.698956972032,"경기도 용인시 수지구 성복동 397-2 동명주택 앞 사거리, 수지포스힐 앞, 402-18",37.319405,127.059946
37.795985651773854,127.06134123099687,20627,986.9872701515523,경기도 양주시 광사동 652,37.7917803,127.0712148
37.697677483920366,126.8659984446142,539,1004.5801360185851,경기도 고양시 덕양구 관산동 336-32,37.68898877,126.862808
37.61738914924621,126.6014396375692,5093,434.8675809859197,경기도 김포시 양촌읍 학운리 3711,37.613812,126.59943
37.649005491849856,127.11457143296523,5824,181.29196209910407,경기도 남양주시 별내동 1084-12,37.65063784,127.1146455
37.21498091705398,127.17623101447168,26195,1864.3189272686282,경기도 용인시 처인구 역북동 594-1 동그라미유치원(솔가의집 뒤),37.228974,127.187853
37.076788900748745,127.31189806799158,18267,816.8661753911704,경기도 안성시 보개면 남풍리 1235-1,37.07826662,127.3028987
37.812057665046986,126.91895254412506,20713,652.3837511725948,경기도 양주시 광적면 비암리 693-5,37.806363,126.920787
37.06422507090448,127.0830654829659,32737,977.5449139623543,경기도 평택시 이충동 216,37.06258773,127.0722657
37.24951436134281,127.4527626923665,28232,596.1413104575705,경기도 이천시 고담동 432-5번지,37.2447744,127.4559237
37.122122277679296,126.89955836933191,38629,709.5257211223434,경기도 화성시 향남읍 제암리 455-10,37.12122273,126.8916539
37.38316465864042,126.67993135378462,15159,4116.2345857279015,경기도 시흥시 정왕3동 1982-14,37.3472499,126.6915282
37.85244890163128,127.07334103497212,20942,649.080813769238,경기도 양주시 덕정동 산3-5,37.846608,127.073702
37.15812898110919,127.01653267563648,37902,655.8137783607218,경기도 화성시 정남면 내리 16-4,37.16183851,127.0222799
37.1176344594699,127.11301991639938,31621,538.6899953443101,경기도 평택시 동천리 355-7,37.11367369,127.1095162
37.382238476091615,127.5577709309165,23259,1338.5793064659201,경기도 여주시 대신면 보통리 270-6,37.3807865,127.5727751
37.34347252554959,126.7636646169356,15987,530.9824987975859,경기도 안산시 단원구 신길동 1437,37.33891753,126.7618317
37.421150264184405,126.9582071523504,19221,1459.7117466915174,경기도 안양시 동안구 관양1동 495,37.4085794,126.9630556
37.35498203735701,127.578797039224,23273,1472.8959378780748,경기도 여주시 대신면 초현리 491-3,37.36659924,127.586835
37.24711411843478,127.29682266859622,26135,965.3785614813223,경기도 용인시 처인구 양지면 양지리 1-4(2-8) 학촌마을 총신대 입구,37.239654,127.302418
37.30509697065672,127.34084201100302,2693,860.9862546977988,경기도 광주시 도척면 노곡리 292-11대,37.30140298,127.3323022
37.44741129038273,126.92125246808996,20084,1990.8879385339833,경기도 안양시 만안구 석수동 산68-2,37.42993517,126.9161792
37.31843038893329,127.12075152601383,24950,83.28604956783563,경기도 용인시 기흥구 보정동 1378(도) 극동스타클래스 4차 1단지와 하니카운티 단지 사이,37.31768,127.120762
37.17194707904359,127.09898308371568,36584,132.58089634557012,경기도 화성시 송동 681-625,37.17077578,127.0986895
37.11859463324869,127.0186879067134,32235,228.47292540054528,경기도 평택시 수월암리 1120-1,37.12003064,127.0168458
37.78038656012903,126.9519063101949,21053,297.69518180448847,경기도 양주시 백석읍 홍죽리 산82-9(소사고개),37.78303253,126.9524593
37.62808005438952,126.65588872737048,5359,1245.3747178283916,경기도 김포시 장기동 1888-14,37.639282,126.656703
37.664897131575614,126.74978056254636,1371,255.16538700992092,경기도 고양시 일산서구 대화동 2607,37.66571183,126.7470762
37.67674421415083,126.8001400008328,1275,435.1555584447035,경기도 고양시 일산동구 풍동 1245,37.6729932,126.7987047
37.30480408054952,126.8180993157668,16417,197.0755839614166,경기도 안산시 단원구 초지동 740-1번지,37.30585667,126.816309
37.8387755279815,127.01526367476156,21150,888.435297145515,경기도 양주시 은현면 도하리 264-1,37.846587,127.013061
37.20663263084751,127.00807011309256,36637,357.50010869074134,경기도 화성시 송산동 202-181,37.20977535,127.008954
37.65545117009782,127.2272532613426,6651,529.1262409298632,경기도 남양주시 평내동 466-4,37.65144425,127.2305021
37.3591275372703,126.69500339926368,15159,1353.7108902268117,경기도 시흥시 정왕3동 1982-14,37.3472499,126.6915282
37.20162133547317,126.80294587812617,34647,434.89074926771343,경기도 화성시 남양읍 남양리 337-6,37.20512605,126.8007546
37.2978599100342,127.49081227317352,28789,986.5206344468656,경기도 이천시 백사면 우곡리 산 1-36,37.302705,127.500141
37.95510023236116,127.05763558286364,7120,462.8640391169488,경기도 동두천시 상봉암동 71-1번지,37.95357811,127.0625388
37.80837130474648,127.1636130733351,33546,1167.1055141190122,경기도 포천시 소흘읍 이가팔리 728-1 이가팔사거리,37.8183091,127.1592816
37.73673770939882,126.95868679005378,21235,447.0023373680524,경기도 양주시 장흥면 석현리 산2-24(대동교),37.73839266,126.9540635
37.21467289273235,127.24667306274576,26130,766.3635500198513,경기도 용인시 처인구 양지면 송문리 292-12 반정마을,37.217367,127.254623
37.89739932351221,126.93767062867305,30407,1089.300874285177,경기도 파주시 무건리 12-5,37.90408148,126.9467416
37.0158652639898,127.20260444211176,17632,227.01588739374566,"경기도 안성시 공도읍 마정리 112-52(안성맞춤가족공원, 세븐일레븐 앞)",37.01382222,127.2027318
37.29729261291317,127.19754230377656,26360,2056.5189256747426,경기도 용인시 처인구 처인구 포곡읍 전대리 546-93,37.2874938,127.2172272
37.54076870595426,127.3372249897403,22060,601.6085094174026,경기도 양평군 양서면 용담리 680-5천,37.54524971,127.3333946
37.73456485676089,126.92286874389671,21251,1274.375663996204,경기도 양주시 장흥면 일영리 399,37.72567,126.93201
37.134072746807824,127.338663158308,26351,2268.7061180792366,경기도 용인시 처인구 처인구 백암면 근삼리 산61-2,37.146583,127.358858
37.54985063941762,127.05167987355266,3581,5648.05222758321,경기도 구리시 아천동 314-4,37.56242421,127.1136195
37.44197360747916,127.11752349902751,10291,361.35312308651044,경기도 성남시 수정구 수진2동 4690-29번지 (탄천진입통로),37.440021,127.120791
37.157224061690805,127.16134629702007,25951,464.36795954803875,경기도 용인시 처인구 남사면 아곡리 산24,37.156378,127.166466
37.483205679875965,127.142305644835,34436,673.9594212880736,경기도 하남시 학암동 676-2,37.48040464,127.1490665
37.81054254577144,127.0534313645491,20834,248.3501770726057,경기도 양주시 덕계동 320-2,37.810203,127.056219
37.61594363578287,126.71750594146702,4937,258.4330822234377,경기도 김포시 사우동 271-8,37.618115,126.716449
37.35211196878496,126.7817421872762,14655,379.9828661021729,경기도 시흥시 거모동 1379,37.3486969,126.7820475
37.416823932595655,127.02663052116414,1677,1533.1473523957065,경기도 과천시 문원동 115-248번지,37.42292826,127.0110935
37.61719449589822,126.71222848026078,4901,51.047395924645734,경기도 김포시 사우동 1266 (해맑은어린이집),37.616951,126.712719
37.84622485274814,127.13714986927005,33507,1118.2874564528493,경기도 포천시 소흘읍 송우리 268-5 원암어린이집,37.8387507,127.1456696
37.409132911376126,127.014493020084,26872,958.0897146377434,경기도 의왕시 청계동 619-4,37.40219125,127.0080601
37.69802742464285,127.16002862536624,6457,1093.8630291027166,경기도 남양주시 진접읍 내각리 253번지,37.70568748,127.1678332
37.46455153894089,127.22324760190352,2650,1973.9053515507799,경기도 광주시 남한산성면 광지원리 159-13답,37.46332529,127.2455066
37.47653555235353,127.5204063067762,22584,184.18966440134432,경기도 양평군 양평읍 창대리 산65-1,37.47492222,127.5208944
37.86978682123645,126.93794542148063,20737,1349.7093321269517,경기도 양주시 광적면 효촌리 531-10,37.8609556,126.94849
37.02756107344255,127.12154700503196,18811,955.370684201044,경기도 안성시 원곡면 외가천리 333-1,37.0349878,127.126977
37.62487478487347,126.79605109247257,1079,1798.6300745792953,경기도 고양시 일산동구 백석동 1300,37.64049,126.790602
37.61286476756302,127.26102131723492,6232,462.21268095564653,경기도 남양주시 와부읍 월문리 269-4,37.60878127,127.2620487
37.25779386302008,127.5935526573393,23099,2532.8554247700945,경기도 여주시 가남읍 본두리 376-8,37.23636433,127.5837329
37.03281119095397,126.9844631938985,31746,224.8119099927898,경기도 평택시 백봉리 606-5,37.03079818,126.9841805
37.6389281943696,127.0331353023318,28071,5989.827012452782,경기도 의정부시 장암동 382-38,37.68954622,127.0566785
37.72104573841666,126.69440205375976,29907,663.3065635683782,경기도 파주시  문발동 산3-14,37.726033,126.6985475
37.52365519424945,127.18483275431252,34347,344.47158718065754,경기도 하남시 춘궁동 591,37.52106747,127.1869843
37.8752069188949,126.92777617213416,30533,2143.4092951793264,경기도 파주시 법원읍 오현리 392-1번지,37.85623504,126.9323215
37.7337634841788,126.76846221574392,30926,230.3678067491816,경기도 파주시 와동동 1502,37.73578676,126.7678794
37.811756958074575,127.17226954116316,33546,1355.268281695711,경기도 포천시 소흘읍 이가팔리 728-1 이가팔사거리,37.8183091,127.1592816
37.6414709327327,126.70816451164588,4529,358.3450103417274,경기도 김포시 걸포동 4-63,37.641286,126.704111
37.30679908929344,127.55523992993444,23632,327.7607935844878,경기도 여주시 흥천면 신근리 330-17,37.30963128,127.5562876
37.79774113558555,127.03797888580398,21066,555.5400578166546,경기도 양주시 산북동 258-1,37.798209,127.044259
37.07454003915865,127.23661080021664,17586,1136.2871507848276,경기도 안성시 고삼면 대갈리 361,37.06882517,127.2472128
37.64431254573117,127.2430006904668,6667,266.6516442923881,경기도 남양주시 평내동 606-3,37.64353277,127.2401429
37.83111850546469,127.1013969369708,21105,246.67196486280758,경기도 양주시 옥정동 1027-1,37.831609,127.098664
37.8448715886468,126.93697160539809,30533,1326.0076301842169,경기도 파주시 법원읍 오현리 392-1번지,37.85623504,126.9323215
37.385401434979485,126.86030492578612,15336,113.70716739738397,경기도 시흥시 조남동 조남동 171-53,37.3863889,126.8599627
37.18322167824861,127.47035260231812,28680,379.98311823245604,경기도 이천시 모가면 원두리 156-2번지,37.185025,127.466715
37.68451313091043,126.71704077460625,1297,476.27235146472367,경기도 고양시 일산서구 가좌동 1098,37.68687141,126.7215518
37.06342289876874,127.03872027231688,31646,842.8666178473976,경기도 평택시 두릉리 798-11,37.06248709,127.0293155
37.60827858240198,126.89559711116884,576,2102.697665931391,경기도 고양시 덕양구 덕은동 563-10,37.5945583,126.8791772
37.63407103988781,127.4270223721742,21681,806.3674050374434,경기도 양평군 서종면 명달리 산78-5,37.63928025,127.4333907
37.73143764871242,127.00176036915472,21236,1126.5457470309423,경기도 양주시 장흥면 울대리 289-5,37.72643056,126.9906444
37.9713005779621,127.05612764060253,7452,958.1341454496536,경기도 동두천시 하봉암동 157-1,37.97401377,127.0664796
37.38730272975712,127.209440152325,2726,693.006080676247,경기도 광주시 목동 517,37.38155928,127.2125104
37.221171538208175,127.41700890843636,29871,144.24949766398723,경기도 이천시 호법면 후안리 600,37.221104,127.418632
37.10470518696972,127.23228012235684,18642,1017.0959971278269,경기도 안성시 양성면 노곡리 625-4,37.11031166,127.2413319
37.25965942920315,126.7682576224564,36648,1666.1928388530418,경기도 화성시 송산면 고정리 111-4,37.25050968,126.753367
37.27175613519364,127.49968124026104,28939,1207.037275284654,경기도 이천시 부발읍 아미리 451-2,37.260932,127.498355
37.453473146831485,126.9427091191575,20084,3512.327842819506,경기도 안양시 만안구 석수동 산68-2,37.42993517,126.9161792
37.58533433606412,127.02570104044491,3586,7712.796757873012,경기도 구리시 아천동 387-18,37.57636362,127.1122884
37.26561172416222,127.45635818793885,29679,207.01302755496587,경기도 이천시 진리동 159,37.2656694,127.4586909
36.97993985922307,127.11687175452074,32677,441.894761872279,경기도 평택시 유천동 200-3,36.9766804,127.1197225
37.88013265977129,127.08085709518396,7336,1154.1462541274423,경기도 동두천시 송내동 282-9번지,37.88250874,127.068085
37.143357852646034,127.19550906637656,26312,504.00294606597026,경기도 용인시 처인구 이동읍 송전리 690-3 송전초등학교 1 후문,37.13971,127.198888
37.66763615541683,127.03742593454156,28107,2960.335179762197,경기도 의정부시 호원동 200-65,37.69368652,127.044629
37.76940108111842,127.0549496771433,20946,863.6669865507229,경기도 양주시 마전동 146,37.777064,127.053246
37.52150382510844,126.79796056203972,8597,60.11777689376701,경기도 부천시 여월동 1-49,37.52151324,126.7972806
37.34860692320727,127.3435075474118,2572,143.14483982681955,경기도 광주시 곤지암읍 곤지암리 343-53임,37.34734145,127.3431954
37.47724160151984,127.20667902491763,34125,2983.9156703200943,경기도 하남시 상산곡동 171-3,37.49316252,127.2338656
37.59906129715655,127.22843021763542,6157,942.6904021388955,경기도 남양주시 와부읍 덕소리 255-4,37.59289882,127.2210843
37.6765405659741,126.98315011894113,21209,2381.690850433779,경기도 양주시 장흥면 교현리 411-5,37.693114,126.965999
37.76649827704183,127.29856882522886,5995,1342.5213878570225,경기도 남양주시 수동면 내방리 327-4,37.76529254,127.283408
37.2600615600899,127.34926699924468,28434,368.29332413171164,경기도 이천시 마장면 양촌리 131번지,37.25675,127.348999
37.22615651232566,127.35427392407736,28602,1104.140760538493,경기도 이천시 마장면 해월리 284-1,37.2195736,127.3449459
